date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:20:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Jun%202023%2009:50:37%20GMT	https://sakshamdiy.in/product/mont-marte-polymer-clay/3916	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product/mont-marte-polymer-clay/3916.594.delayed	(from https://sakshamdiy.in/product/mont-marte-polymer-clay/)
15:20:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Jun%202023%2009:50:39%20GMT	https://sakshamdiy.in/product/mont-marte-polymer-clay/3909	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product/mont-marte-polymer-clay/3909	(from https://sakshamdiy.in/product/mont-marte-polymer-clay/)
15:20:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Jun%202023%2009:50:41%20GMT	https://sakshamdiy.in/product/mont-marte-polymer-clay/4081	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product/mont-marte-polymer-clay/4081	(from https://sakshamdiy.in/product/mont-marte-polymer-clay/)
15:20:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Jun%202023%2009:50:43%20GMT	https://sakshamdiy.in/product/mont-marte-polymer-clay/4089	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product/mont-marte-polymer-clay/4089	(from https://sakshamdiy.in/product/mont-marte-polymer-clay/)
15:21:13	361130/361130	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2009:50:17%20GMT	https://sakshamdiy.in/product/mont-marte-polymer-clay/?add-to-cart=3925	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product/mont-marte-polymer-clay/index43ea.html	(from https://sakshamdiy.in/product/mont-marte-polymer-clay/)
15:21:13	361669/361669	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2009:50:19%20GMT	https://sakshamdiy.in/product/mont-marte-polymer-clay/?add-to-cart=3916	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product/mont-marte-polymer-clay/index87b4.html	(from https://sakshamdiy.in/product/mont-marte-polymer-clay/)
15:21:14	361765/361765	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2009:50:22%20GMT	https://sakshamdiy.in/product/mont-marte-polymer-clay/?add-to-cart=3921	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product/mont-marte-polymer-clay/indexb1d3.html	(from https://sakshamdiy.in/product/mont-marte-polymer-clay/)
15:21:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Jun%202023%2009:51:14%20GMT	https://sakshamdiy.in/product/mont-marte-polymer-clay/4096	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product/mont-marte-polymer-clay/4096.598.delayed	(from https://sakshamdiy.in/product/mont-marte-polymer-clay/)
15:21:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Jun%202023%2009:51:17%20GMT	https://sakshamdiy.in/product/mont-marte-polymer-clay/4104	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product/mont-marte-polymer-clay/4104	(from https://sakshamdiy.in/product/mont-marte-polymer-clay/)
15:21:39	361869/361869	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2009:50:45%20GMT	https://sakshamdiy.in/product/mont-marte-polymer-clay/?add-to-cart=4081	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product/mont-marte-polymer-clay/indexe7d8.html	(from https://sakshamdiy.in/product/mont-marte-polymer-clay/)
15:21:39	0/-1	---M--	301	error ('')			https://sakshamdiy.in/contact	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/contact.59a.delayed	(from https://sakshamdiy.in/product-category/art-craft/clay/?add-to-cart=3925)
15:21:40	10934/10934	---M--	200	added ('OK')	image/png	etag:%226f61033-2ab6-5fecbcd271706%22	https://sakshamdiy.in/wp-content/uploads/2023/06/4.1-90x90.png	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/wp-content/uploads/2023/06/4.1-90x90.png	(from https://sakshamdiy.in/product-category/art-craft/clay/?add-to-cart=3925)
15:22:11	361767/361767	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2009:51:14%20GMT	https://sakshamdiy.in/product/mont-marte-polymer-clay/?add-to-cart=4089	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product/mont-marte-polymer-clay/index0f03.html	(from https://sakshamdiy.in/product/mont-marte-polymer-clay/)
15:22:12	361851/361851	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2009:51:19%20GMT	https://sakshamdiy.in/product/mont-marte-polymer-clay/?add-to-cart=4104	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product/mont-marte-polymer-clay/index8211.html	(from https://sakshamdiy.in/product/mont-marte-polymer-clay/)
15:22:18	361888/361888	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2009:51:18%20GMT	https://sakshamdiy.in/product/mont-marte-polymer-clay/?add-to-cart=4096	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product/mont-marte-polymer-clay/index051f.html	(from https://sakshamdiy.in/product/mont-marte-polymer-clay/)
15:22:18	2440/2440	---MC-	200	added ('OK')	application/json	date:Wed,%2028%20Jun%202023%2009:52:13%20GMT	https://sakshamdiy.in/wp-json/wp/v2/product/3921	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/wp-json/wp/v2/product/3921.json	(from https://sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/)
15:22:22	2981/2981	---MC-	200	added ('OK')	application/json	date:Wed,%2028%20Jun%202023%2009:52:19%20GMT	https://sakshamdiy.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsakshamdiy.in%2Fproduct%2Fdozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade%2F	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/wp-json/oembed/1.0/embedb447.json	(from https://sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/)
15:22:31	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2028%20Jun%202023%2009:51:41%20GMT	https://sakshamdiy.in/cart-2/?remove_item=1340ccf24722f02bbc81b3822ce23d4c&_wpnonce=1fef8fa8c5	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/cart-2/index22c0.html	(from https://sakshamdiy.in/product-category/art-craft/clay/?add-to-cart=3925)
15:22:33	3074/3074	---M-Z	200	added ('OK')	text/xml	date:Wed,%2028%20Jun%202023%2009:52:32%20GMT	https://sakshamdiy.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsakshamdiy.in%2Fproduct%2Fdozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade%2F&format=xml	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/wp-json/oembed/1.0/embed9226	(from https://sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/)
15:23:07	324603/324603	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2009:52:13%20GMT	https://sakshamdiy.in/product-category/art-craft/clay/?add-to-cart=3925&shop_view=list_view	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product-category/art-craft/clay/index91ee.html	(from https://sakshamdiy.in/product-category/art-craft/clay/?add-to-cart=3925)
15:23:07	0/-1	---M--	301	error ('')			https://sakshamdiy.in/contact	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/contact.59f.delayed	(from https://sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/)
15:23:16	321598/321598	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2009:52:19%20GMT	https://sakshamdiy.in/product-category/art-craft/clay/?add-to-cart=3925&column=2&shop_view=grid_view	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product-category/art-craft/clay/index1bcd.html	(from https://sakshamdiy.in/product-category/art-craft/clay/?add-to-cart=3925)
15:23:17	321582/321582	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2009:52:23%20GMT	https://sakshamdiy.in/product-category/art-craft/clay/?add-to-cart=3925&column=3&shop_view=grid_view	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product-category/art-craft/clay/indexfdd3.html	(from https://sakshamdiy.in/product-category/art-craft/clay/?add-to-cart=3925)
15:23:18	103253/103253	---M--	200	added ('OK')	image/jpeg	etag:%226f61007-19355-5fecbb0c28c50%22	https://sakshamdiy.in/wp-content/uploads/2023/06/3.1-1.jpg	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/wp-content/uploads/2023/06/3.1-1.jpg	(from https://sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/)
15:23:20	1084/1084	---M-Z	200	added ('OK')	application/rss+xml	etag:%22c75ae16de5b8239cde8e1cde335d6123-gzip%22	https://sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/feed/	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/feed/index.html	(from https://sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/)
15:23:22	119522/119522	---M--	200	added ('OK')	image/jpeg	etag:%226f61014-1d2e2-5fecbb1b2064f%22	https://sakshamdiy.in/wp-content/uploads/2023/06/3.3-1.jpg	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/wp-content/uploads/2023/06/3.3-1.jpg	(from https://sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/)
15:23:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Jun%202023%2009:53:23%20GMT	https://sakshamdiy.in/?p=3921	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/indexd35f.html	(from https://sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/)
15:23:25	32012/32012	---M--	200	added ('OK')	image/jpeg	etag:%226f6101b-7d0c-5fecbb1c31596%22	https://sakshamdiy.in/wp-content/uploads/2023/06/3.3-1-600x600.jpg	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/wp-content/uploads/2023/06/3.3-1-600x600.jpg	(from https://sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/)
15:23:25	321822/321822	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2009:52:34%20GMT	https://sakshamdiy.in/product-category/art-craft/clay/?add-to-cart=3925&column=4&shop_view=grid_view	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product-category/art-craft/clay/index870f.html	(from https://sakshamdiy.in/product-category/art-craft/clay/?add-to-cart=3925)
15:23:25	150564/150564	---M--	200	added ('OK')	image/jpeg	etag:%226f61021-24c24-5fecbb1f43413%22	https://sakshamdiy.in/wp-content/uploads/2023/06/3.2-1.jpg	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/wp-content/uploads/2023/06/3.2-1.jpg	(from https://sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/)
15:23:27	38989/38989	---M--	200	added ('OK')	image/jpeg	etag:%226f61028-984d-5fecbb2058d93%22	https://sakshamdiy.in/wp-content/uploads/2023/06/3.2-1-600x600.jpg	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/wp-content/uploads/2023/06/3.2-1-600x600.jpg	(from https://sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/)
15:23:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Jun%202023%2009:53:27%20GMT	https://sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/3916	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/3916	(from https://sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/)
15:24:05	321717/321717	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2009:53:08%20GMT	https://sakshamdiy.in/product-category/art-craft/clay/?add-to-cart=3925&stock_status=instock	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product-category/art-craft/clay/indexd661.html	(from https://sakshamdiy.in/product-category/art-craft/clay/?add-to-cart=3925)
15:24:09	296525/296525	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2009:53:17%20GMT	https://sakshamdiy.in/product-category/art-craft/clay/?add-to-cart=3925&on_sale=onsale	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product-category/art-craft/clay/index2a13.html	(from https://sakshamdiy.in/product-category/art-craft/clay/?add-to-cart=3925)
15:24:10	357384/357384	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2009:54:06%20GMT	https://sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/?add-to-cart=3933	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/indexe32d.html	(from https://sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/)
15:24:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Jun%202023%2009:54:11%20GMT	https://sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/3909	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/3909.5a6.delayed	(from https://sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/)
15:24:17	357620/357620	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2009:54:13%20GMT	https://sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/?add-to-cart=3909	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/indexfdee.html	(from https://sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/)
15:24:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Jun%202023%2009:54:18%20GMT	https://sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/3933	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/3933.5a7.delayed	(from https://sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/)
15:24:22	358340/358340	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2009:53:29%20GMT	https://sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/?add-to-cart=3916	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/index87b4.html	(from https://sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/)
15:24:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Jun%202023%2009:54:21%20GMT	https://sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/3925	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/3925	(from https://sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/)
15:24:23	357923/357923	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2009:53:27%20GMT	https://sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/?add-to-cart=3921	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/indexb1d3.html	(from https://sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/)
15:24:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Jun%202023%2009:54:23%20GMT	https://sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/3925	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/3925	(from https://sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/)
15:24:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Jun%202023%2009:54:27%20GMT	https://sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/4081	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/4081	(from https://sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/)
15:24:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Jun%202023%2009:54:29%20GMT	https://sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/4089	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/4089	(from https://sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/)
15:24:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Jun%202023%2009:54:31%20GMT	https://sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/4096	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/4096	(from https://sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/)
15:25:07	358488/358488	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2009:54:11%20GMT	https://sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/?add-to-cart=3925	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/index43ea.html	(from https://sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/)
15:25:07	0/-1	---M--	301	error ('')			https://sakshamdiy.in/contact	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/contact.5ad.delayed	(from https://sakshamdiy.in/product-category/art-craft/clay/?add-to-cart=3921)
15:25:08	2130/2130	---M--	200	added ('OK')	image/jpeg	etag:%226f6100d-852-5fecbb0d1c2ed%22	https://sakshamdiy.in/wp-content/uploads/2023/06/3.1-1-90x90.jpg	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/wp-content/uploads/2023/06/3.1-1-90x90.jpg	(from https://sakshamdiy.in/product-category/art-craft/clay/?add-to-cart=3921)
15:25:24	358438/358438	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2009:54:31%20GMT	https://sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/?add-to-cart=4089	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/index0f03.html	(from https://sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/)
15:25:25	358540/358540	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2009:54:29%20GMT	https://sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/?add-to-cart=4081	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/indexe7d8.html	(from https://sakshamdiy.in/product/dozen-250gm-air-dry-clay-air-hardening-clay-modelling-clay-brown-terracotta-shade/)
